,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
US,0,73279,857086,4595958,4195577,3393390,7910899,4452356,3811509,7726320,13697866,14631782,10986088,8320444,7749684,15731531,12974791,9812609,12002697,10349554,6460604,6027383,4413136,6815359,11038352,9209597,8678537,15818767,17592417,16767703,17646343,19368470,8734873,10422670,17551287,15289060,14751155,14748014,12349831,16215854,21783055,153119581,90886290,14722858,8991570,135841,0
GB,0,353999,71416,196633,198433,277473,407081,442471,413646,201128,534082,517263,526096,776446,816474,705172,374644,240738,244472,109505,352038,148963,141152,86350,144351,133545,385597,9928582,631445,809745,451099,495729,340244,641753,519938,699410,712611,1240595,317425,1908419,7730024,11511981,1747338,866634,158856,72,0
DE,0,13889,96160,795572,1062322,1490714,1514253,2209164,1079298,664518,1039867,2054543,1426476,683142,626347,364226,710181,501328,376750,538737,546712,426699,519054,721010,876749,1248170,1670439,1394152,1846685,1460474,1305860,1278423,5433492,5987305,14114807,9190769,19210560,9201451,4739192,2692095,218609464,72794381,453349939,106944496,6604202,58,0
IT,0,6105,33775,134363,63667,1332753,1797220,1044760,502128,423367,399732,334751,263731,415509,162601,141795,207380,193844,98850,177160,217052,233206,287539,449556,624891,1023227,617120,489190,450218,572884,681043,400781,845510,606090,298572,429716,532902,466499,444870,5340004,423208,488190,2220145,1231825,542443,90,0
AU,0,1050,15,10004,14917,35680,61659,18211,79019,109332,31897,53295,32180,48357,18378,28514,29002,52306,5833,13094,1931,3812,5625,3971,16574,16388,11665,9726,53608,177536,133191,157478,102082,153161,820387,568655,559887,905608,359926,6300278,1076772,1123097,462580,424054,331362,15,0
BE,0,31390,20821,6530,10509,19914,11787,25950,264373,182685,171755,232467,124991,235649,131011,79080,51494,30936,6719,12257,7990,15461,11259,71298,43611,47619,133738,35058,137673,177035,193269,85978,51110,68584,473919,369856,230892,57753,57410,59234,68738,40364,6104893,536862,970413,1504,0
CH,51110,138794,265238,218447,210066,325131,267771,351197,377632,294773,500906,407017,1005002,1484877,2496194,4374605,2737972,2416095,932013,3202513,213086,1027448,533353,552205,628426,1544909,1979989,1880979,6277742,4420793,2887257,2958956,1903731,3055231,2375954,3114006,23025472,486995523,1208964015,618336028,5294870381,3357660847,307567669,444735878,1193740,15,0
NL,0,2,3854,62970,13377,23812,214878,53471,56301,56431,96650,138202,124514,307792,156877,27543570,19661893,13421676,13743128,17444972,4849363,18775956,27960766,34534596,32775529,54925944,43733989,45642409,62783626,57012298,53800036,47031359,43798110,44112697,50031879,34759049,49656012,51763448,53881774,48106953,55473089,52098483,57609828,60921615,43962317,13922571,0
LU,0,0,0,0,33,320,133,5,517,2601,366,6597,2099,3856,489,1653,68,175,3,0,4,5,2,1,9150,13584,8727,4126,4956,1482,820,5009,1378,1419,1540,2034,2124,777,1592,2554,4119,4173,1708,3500,4791,2,0
JP,0,5273,3852,86637,286366,413302,1610910,7010149,10499120,7534786,9006608,6953288,5472014,7305757,9145591,10739463,14525799,10500361,9695072,12218143,15165951,16524348,16789243,11463210,2040615,3350771,2814750,8477394,10848079,9850145,10562658,9047230,4993096,5123029,8863449,6610129,9161977,8852025,7765440,7409147,6430155,5039849,6920217,8040331,6689696,169,0
ZW,0,0,0,47,1712,5,3026,553,163,467,1872,3606,6126,285,723,139,253,465,27,417,60,244,223,403,95,61,172,87,58,9,9,169,51,40,24,138,691,601,940,632,3436,3394,1264,1224,615,0,0
ZC,0,0,1,14,46,48,99,1463,1683,89,128,121,187,33,1835,10335,295,10647,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR,0,0,0,3860,52,823,935,1123,2436,59,34092,15774,5791,2534,13623,60304,46994,10141,377,631,16133,4326,7433,4092,23925,20083,17424,87062,40709,38112,138537,140413,98455,51162,755538,111162,401212,1094309,1189670,2216121,1341450,4534306,5949417,2770415,2933306,0,0
CA,0,20,2680,16061,21496,41480,62932,78808,85547,231238,505483,394716,357692,319387,275607,872574,727325,727647,909597,934161,51845,117934,493627,303883,1142830,871221,846621,976713,1331093,1293363,984650,727642,909707,1081417,21576455,774095,828148,445879,723619,489037,666020,516378,631409,798511,1824637,24572,0
ES,0,39662,3407,4825,51766,3222,14665,16485,100083,44420,140924,318666,236187,336599,290316,167976,184691,64564,102503,102519,101622,199190,195751,162992,162993,178562,212172,361735,135126,298024,139268,262191,189777,110795,166040,211846,382826,252011,147945,483477,1338736,375375,262729,335521,76875,211,0
BM,0,0,0,0,70,88,255,223,666,1556,4258,1439,2966,1539,3048,1963,781,948,265,568,247,76,19,192,1302,371,45,481,373,69,10,51,117,29,2118,32,1112,60,23,1,0,2001,1,15,16,0,0
SE,0,209,1239,12014,12595,20033,32593,34561,73529,117967,326881,91030,163081,92201,105385,5144882,1798661,2677933,1017428,2303821,2412,5233,6380,342,848,104236,823,290,446,450,2887,2501,5408,13713,24945,19993,119992,99179,75382,105721,2750230,3156,3759,27044,1127,0,0
FR,0,29805,20947,154485,217874,172694,137631,124368,150344,1771196,1780469,1568751,1794806,2561927,3096636,2665676,1259404,1386078,307245,278277,329129,463607,385119,541804,476446,567055,855966,733942,962080,804494,626545,856175,785387,610102,2442556,2259224,2741693,4546889,4233015,3921536,4880737,9501203,137908062,5122076,3248138,13672,53
IE,0,0,6,1,28,28,61,70,206,269,1887,2765,841,691,181,21,139,2,913,2,116,210,8,12,69,19,23,402,705,425,703,5130,827,695,2389,1741,901,731,2140,1179,540683,1458,2054,894559,895690,140,0
HK,0,6183,9988,390907,533983,603231,706203,773869,1278660,1008403,1023173,2058401,24395201,27904958,55147499,10919041,2131045,1102692,416659,295252,1428909,1384989,610631,274201,980962,1017412,475694,601342,832574,445575,530600,627086,619724,300324,1132522,360385,3369955,110956590,5449706,36897938,80541586,67184660,9841181,184037331,5645903,7,0
AT,0,45662,23902,14910,43012,18839,22741,63065,57665,87525,257071,202386,223151,163195,212181,1426579,1107567,810446,485490,936780,7384,13099,8338,9816,33368,61330,75802,88360,68146,46967,28556,43129,49912,42553,135273,122383,225519,16622018,44520444,15253341,15617151,11396569,105041979,69781154,1745309,0,0
IN,0,0,391,2682,12606,12039,15621,23255,23162,22969,33099,18017,11956,6437,164500,576,13572,13910,0,4032,14500,15197,19385,37683,87125,125410,119830,172094,610092,280621,471622,494289,111184,144501,557908,181912,874952,1180582,1370827,2256625,2818325,3234805,173596657,4578926,3209006,0,0
PK,0,0,0,0,0,4,4,8,0,2,82,103,74,1180,48,22,0,54,0,11,4,0,10,11,0,2574,6131,18275,32567,52320,4997,63369,52,125,9235,10168,7581,11579,13284,13121,21189,7041,12378,21497,701,15,0
FI,0,0,0,167,946,252,1472,1024,161,21385,6878,15689,21769,20431,37723,366192,341389,244174,134961,507664,694,1546,174,4072,8073,2632,4977,6778,3050,175,374,1464,1360,38,13768,22436,30497,703,1419,100056,917,65,3812745,5388201,3881,0,0
IS,0,0,0,20,0,11,0,11,8,1421,277,2324,1221,1372,623,5172,4678,3291,1300,752,70,1,240,3,816,920,2872,2743,1207,4568,80,1055,4339,1187,126,283,74,11912,717,465,3164,103,4346,10566,12138,0,0
DD,0,0,40,37,903,311,8239,5401,210,7221,384,5902,337,2052,2233,92706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NO,0,0,125,950,1372,3493,1639,3563,6503,11077,27369,28960,11179,14677,14521,366090,327349,355937,34282,301284,3949,5733,136566,4921,83960,191118,158846,25004,183401,73721,170502,29011,109685,152874,183386,242106,179400,165002,255930,360737,2523974,2413395,2334796,2423250,2363249,0,0
YU,0,0,0,8720,0,0,0,100,1403,2181,5143,1565,6130,1142,1223,77820,14737,3378,608,0,1,0,1154,181,206,2044,1058,829,0,0,0,0,0,0,0,0,0,64,12,0,0,0,0,0,0,0,0
XX,11953,0,0,4266,599,17967,108735,129331,82006,838199,730237,536347,563968,15871,160591,353442,49939,10301,4922,3818,6119,8921,294,1646,64767,6007,32608,379182,108572,8826,8536,1406,87053,101191,114769,6278559,67594,106359,35931,347731,29583,597363,23469,1557,1350503,951,0
ID,0,0,0,0,56,250,974,665,1070,250,5404,1398,7275,5501,5252,102,516,17,280,2725,121372,1848,87827,15106,49499,2816,10631,347241,437822,691799,776655,1209548,27215,77763,440324,206116,1352337,1436102,1398755,1907943,1190666,1109527,1593706,2116844,2245451,0,0
